building,floor,name,x,y
pat20,1,,42.09278070096622,-71.26629810947276
pat20,1,,42.09278453856334,-71.26628519854492
pat20,1,,42.092917470079335,-71.2658379735868
pat20,1,,42.092768483915016,-71.26633652899896
pat20,1,,42.09280180594129,-71.26622174130105
pat20,1,,42.092810501979606,-71.2661924852628
pat20,1,,42.09284629998498,-71.26607205021209
pat20,1,,42.09285013460664,-71.26605914941355
pat20,1,,42.092853969058254,-71.26604624918716
pat20,1,,42.092857803339804,-71.26603334953288
pat20,1,,42.09289690330066,-71.2659018057298
pat20,1,,42.09293700710403,-71.26576688470438
pat20,1,,42.09276016844244,-71.26635913947617
pat20,1,,42.09287090207806,-71.26598660057583
pat20,1,,42.092770212340056,-71.26632266654443
pat20,1,,42.092774050271515,-71.26630975472982
pat20,1,,42.092860230930704,-71.26601982024106
pat20,1,,42.0928640648691,-71.26600692186014
pat20,1,,42.09283805449092,-71.2660917462838
pat20,1,,42.09283172644541,-71.26611035399388
pat20,1,,42.09292761679472,-71.26578507664296
pat20,1,,42.09290194429045,-71.26586608412187
pat20,1,,42.09290807528928,-71.26584545829853
pat20,1,,42.092794773830654,-71.26621858027794
pat20,1,,42.09289165926475,-71.26589264411787
pat20,1,,42.092752880661635,-71.26635683245235
pat20,1,,42.09286438089011,-71.26598173180713
pat20,1,,42.09286776670778,-71.26596766101254
pat20,1,,42.09287888172533,-71.26592490839921
pat20,1,,42.09288354429556,-71.2659065430488
pat20,1,,42.092899128652085,-71.26585411630032
pat20,1,,42.09292007368842,-71.26578365589022
pat20,1,,42.09292926746704,-71.26575272744485
pat20,1,,42.09277782937585,-71.26625681129798
pat20,1,,42.0927847360373,-71.26623357707177
pat20,1,,42.09283741315583,-71.26605636958894
pat20,1,,42.09284124761524,-71.26604347034689
pat20,1,,42.09284431506035,-71.26603315136514
pat20,1,,42.09291023881822,-71.2658113817711
pat20,1,,42.092762096452724,-71.26630437369955
pat20,1,,42.09283012702875,-71.26607551881214
pat20,1,,42.0927552526163,-71.26632471450755
pat20,1,,42.092863801674696,-71.26595419689164
pat20,1,,42.09290065583216,-71.26582754173413
pat20,1,,42.092763953739414,-71.26628471761505
pat20,1,,42.092892352507455,-71.26585011454792
pat20,1,,42.092746172401576,-71.26633916916586
pat20,1,,42.09282315995727,-71.26608019134828
pat20,1,,42.092921021870275,-71.26575099444851
pat20,1,,42.09272985886418,-71.26639136420884
pat20,1,,42.092770542570705,-71.26625450924722
pat20,1,,42.09283753941303,-71.26602914014816
pat20,1,,42.09285313046778,-71.2659766937665
pat20,1,,42.092902441029025,-71.26581081913159
pat20,1,,42.09278211761559,-71.26621289114841
pat20,1,,42.09280257725897,-71.26614406775329
pat20,1,,42.0927990612745,-71.26615321426635
pat20,1,,42.0928409897636,-71.26601217330962
pat20,1,,42.0928721672859,-71.26590729694352
pat20,1,,42.09290716471218,-71.26578957101081
pat20,1,,42.0928617543702,-71.26593964463011
pat20,1,,42.09288321672842,-71.26586744890703
pat20,1,,42.092738818786266,-71.2663504974159
pat20,1,,42.09280890624573,-71.26611473620773
pat20,1,,42.09291239874574,-71.26576660664178
pat20,1,,42.09276191092518,-71.26627013853737
pat20,1,,42.09272922364246,-71.2663774103153
pat20,1,,42.0927872982839,-71.2661820597979
pat20,1,,42.092882000548755,-71.26585814342167
pat20,1,,42.09291322473261,-71.2657504343164
pat20,1,,42.092743621247266,-71.26631557334737
pat20,1,,42.09281497892592,-71.2660755470984
pat20,1,,42.092872482582266,-71.26588212170681
pat20,1,,42.092903390962455,-71.26577815500416
pat20,1,,42.09282041145253,-71.26605459369485
pat20,1,,42.092824245946,-71.26604169564571
pat20,1,,42.09285849321163,-71.2659264984449
pat20,1,,42.09291775492506,-71.26572716038456
pat20,1,,42.09274733247886,-71.26629772767356
pat20,1,,42.09283555657201,-71.26600097049987
pat20,1,,42.092874653247826,-71.26586946199005
pat20,1,,42.092892790145065,-71.26580845536284
pat20,1,,42.09277297828219,-71.2662087829019
pat20,1,,42.09288416865343,-71.26583477635647
pat20,1,,42.09275616001587,-71.26626267298292
pat20,1,,42.092842584657525,-71.26597197125751
pat20,1,,42.092778733707384,-71.26618406267713
pat20,1,,42.092845970619074,-71.26595790268591
pat20,1,,42.09272430593384,-71.26636445624455
pat20,1,,42.092765242142065,-71.26622676268292
pat20,1,,42.09285785241829,-71.26591257842811
pat20,1,,42.09290593896477,-71.26574815630485
pat20,1,,42.09273659165282,-71.26631240809206
pat20,1,,42.092785448407085,-71.26614807590684
pat20,1,,42.092807693386035,-71.26607325378541
pat20,1,,42.0928628975715,-71.26588757169158
pat20,1,,42.092721432723444,-71.26635535288862
pat20,1,,42.09287790500248,-71.26582905766904
pat20,1,,42.09282942111417,-71.26598945419971
pat20,1,,42.09290938178624,-71.26572050735564
pat20,1,,42.09283485196157,-71.2659685084865
pat20,1,,42.09277048985564,-71.26618230865829
pat20,1,,42.09286481141854,-71.26586506203783
pat20,1,,42.092945503723556,-71.26559365685462
pat20,1,,42.092736085597124,-71.2662926648721
pat20,1,,42.09282047518428,-71.26600882665021
pat20,1,,42.092888949211144,-71.26577851925457
pat20,1,,42.09276032557365,-71.26620309534857
pat20,1,,42.09279126852028,-71.26609902244223
pat20,1,,42.09286640610905,-71.26584630613404
pat20,1,,42.09287509127923,-71.26581709460113
pat20,1,,42.09274350753827,-71.26625698058997
pat20,1,,42.09277701348499,-71.26614428785786
pat20,1,,42.09288128478699,-71.2657935853991
pat20,1,,42.092714403999146,-71.26635218580039
pat20,1,,42.09286755484296,-71.26583708596854
pat20,1,,42.09289545773934,-71.26574056100534
pat20,1,,42.09279714973979,-71.26606852441081
pat20,1,,42.092850181356454,-71.2658848054773
pat20,1,,42.092936495182094,-71.26559450725277
pat20,1,,42.092729057112884,-71.2662895009889
pat20,1,,42.09274287189698,-71.26624303811002
pat20,1,,42.0928257143006,-71.26596441655947
pat20,1,,42.09277592925141,-71.26612917783966
pat20,1,,42.09285720650522,-71.26585582157271
pat20,1,,42.092760649789795,-71.26617788700985
pat20,1,,42.09288076976233,-71.26577389457016
pat20,1,,42.09288408985907,-71.26576272828407
pat20,1,,42.09289685827356,-71.26571978502648
pat20,1,,42.092735647134084,-71.26625929704876
pat20,1,,42.092752785626054,-71.266201656432
pat20,1,,42.09275662213675,-71.26618875338063
pat20,1,,42.09274824614123,-71.26621424406224
pat20,1,,42.09289136685652,-71.26573289901037
pat20,1,,42.09270737590318,-71.26634901899529
pat20,1,,42.09286129247449,-71.265831367594
pat20,1,,42.09283044153266,-71.2659324470015
pat20,1,,42.09288383226854,-71.2657528843869
pat20,1,,42.092783218495256,-71.26608858753755
pat20,1,,42.092790377080924,-71.26606451204174
pat20,1,,42.0927942117938,-71.26605161527434
pat20,1,,42.092798046336675,-71.26603871907876
pat20,1,,42.09280188070953,-71.26602582345495
pat20,1,,42.09284277011131,-71.26588830570094
pat20,1,,42.09289851397357,-71.26569815279208
pat20,1,,42.092865888824676,-71.26580519837368
pat20,1,,42.09292844547361,-71.26559481205697
pat20,1,,42.09272791357727,-71.26626654772876
pat20,1,,42.09281868605274,-71.26596126924666
pat20,1,,42.09271813006518,-71.26629141148003
pat20,1,,42.09280993281607,-71.26598267232576
pat20,1,,42.09270949550868,-71.26631777028041
pat20,1,,42.092713333579326,-71.2663048626364
pat20,1,,42.092700348435464,-71.26634585247326
pat20,1,,42.09284149109244,-71.26587118409091
pat20,1,,42.092878591775886,-71.2657437358985
pat20,1,,42.092764429066435,-71.2661249890369
pat20,1,,42.09278283808958,-71.26606307932828
pat20,1,,42.09285107069478,-71.26583361246985
pat20,1,,42.09286946128453,-71.26577176475287
pat20,1,,42.09275790931125,-71.26614155729278
pat20,1,,42.092920396388664,-71.26559511683757
pat20,1,,42.092773379951936,-71.2660841727927
pat20,1,,42.092810955705225,-71.2659578075273
pat20,1,,42.09282833216484,-71.26589937141519
pat20,1,,42.0928835048249,-71.26571382868563
pat20,1,,42.09271334081094,-71.26628340184001
pat20,1,,42.09275196526962,-71.26615351043206
pat20,1,,42.09276475102597,-71.2661105128095
pat20,1,,42.092768586384395,-71.26609761476197
pat20,1,,42.092775233936145,-71.26607525950088
pat20,1,,42.09281536406785,-71.26594030461771
pat20,1,,42.09284219230273,-71.26585008310211
pat20,1,,42.09285419843521,-71.26580970730122
pat20,1,,42.09286007316912,-71.26578995097366
pat20,1,,42.0928764181541,-71.2657349839091
pat20,1,,42.09288816420344,-71.26569548275003
pat20,1,,42.09274589199924,-71.26617125557438
pat20,1,,42.09269939800524,-71.2663249314466
pat20,1,,42.092693577496405,-71.26634182567035
pat20,1,,42.09279919974529,-71.26598663019054
pat20,1,,42.09287047937442,-71.26574692499268
pat20,1,,42.09288790653,-71.26568564295798
pat20,1,,42.0927768336385,-71.26605648841459
pat20,1,,42.09284097789768,-71.26584078063169
pat20,1,,42.092889054288285,-71.26567643034097
pat20,1,,42.09291234792718,-71.26559542159457
pat20,1,,42.09285598393387,-71.26578228690794
pat20,1,,42.09290117954378,-71.26563030276635
pat20,1,,42.09275420901801,-71.26611650144146
pat20,1,,42.09283446264231,-71.26584662766886
pat20,1,,42.092861090539635,-71.26575440784542
pat20,1,,42.09290168728258,-71.26561789132255
pat20,1,,42.09268584869718,-71.2663383431818
pat20,1,,42.09286811251937,-71.26572544193972
pat20,1,,42.09276443841988,-71.26607139043952
pat20,1,,42.09284072023996,-71.26580952427162
pat20,1,,42.092814725893355,-71.26589425762943
pat20,1,,42.09287372840532,-71.2656958526656
pat20,1,,42.09276853068494,-71.2660469184006
pat20,1,,42.09279690247385,-71.2659515143635
pat20,1,,42.092728705796354,-71.26617815681064
pat20,1,,42.09285189394982,-71.26576392163136
pat20,1,,42.0929019369087,-71.26559564608326
pat20,1,,42.0928430819623,-71.2657882001953
pat20,1,,42.09269743670692,-71.2662752670136
pat20,1,,42.09270843734517,-71.26623827653755
pat20,1,,42.092800225336234,-71.26592963249307
pat20,1,,42.09282730846706,-71.2658385634225
pat20,1,,42.09288732102301,-71.26563676667577
pat20,1,,42.09289676601349,-71.26560500718273
pat20,1,,42.09282947968575,-71.26582590957068
pat20,1,,42.09274239176391,-71.26611606882024
pat20,1,,42.0928313315787,-71.26581700611283
pat20,1,,42.09267978635807,-71.26632390262853
pat20,1,,42.09270997593655,-71.26622238976228
pat20,1,,42.092713812840394,-71.26620948812115
pat20,1,,42.09271764957411,-71.26619658705211
pat20,1,,42.0927214861377,-71.26618368655512
pat20,1,,42.09285163634514,-71.26574337874109
pat20,1,,42.09285827593042,-71.2657210531485
pat20,1,,42.09274923341081,-71.26608503089004
pat20,1,,42.092764061513684,-71.26603517165233
pat20,1,,42.09276770467591,-71.26602024439529
pat20,1,,42.0928147263562,-71.26586213554191
pat20,1,,42.09284180333032,-71.26577109010704
pat20,1,,42.09285304033912,-71.26573330603455
pat20,1,,42.092858529949346,-71.26570949597371
pat20,1,,42.092690411676905,-71.26627210468531
pat20,1,,42.092700644832284,-71.266237696512
pat20,1,,42.0928869323266,-71.26561131958785
pat20,1,,42.092721939537604,-71.26616341704127
pat20,1,,42.09273498173462,-71.26611956389007
pat20,1,,42.09285967832467,-71.26570028342597
pat20,1,,42.092784895018404,-71.26594905851137
pat20,1,,42.092794094703336,-71.26591812558519
pat20,1,,42.09282309279518,-71.26581527063139
pat20,1,,42.09267487391794,-71.26631095741735
pat20,1,,42.09280067490845,-71.26588797129772
pat20,1,,42.09275448019375,-71.26604061680669
pat20,1,,42.09280610437885,-71.26586703937171
pat20,1,,42.09281376870969,-71.26584126937875
pat20,1,,42.092879909197286,-71.26561888337571
pat20,1,,42.09274994302836,-71.2660531952384
pat20,1,,42.092831713254114,-71.26577825819676
pat20,1,,42.092773268591785,-71.26597209080867
pat20,1,,42.09285986740681,-71.26568091988149
pat20,1,,42.09269106222321,-71.26624313742138
pat20,1,,42.09284550346302,-71.26572118955401
pat20,1,,42.09288762788671,-71.26557955669011
pat20,1,,42.092681982469536,-71.2662683102644
pat20,1,,42.09268511763102,-71.2662550913798
pat20,1,,42.09283592658288,-71.26574803857494
pat20,1,,42.09281555720765,-71.2658138492152
pat20,1,,42.09287588424049,-71.26560834272755
pat20,1,,42.092868799970866,-71.2656294866219
pat20,1,,42.092774358252804,-71.26594433985699
pat20,1,,42.09279128760772,-71.26588474483258
pat20,1,,42.09282092130121,-71.26578511214143
pat20,1,,42.09285207681901,-71.2656803628606
pat20,1,,42.09275960101404,-71.26598057470514
pat20,1,,42.09274004740145,-71.26604096270951
pat20,1,,42.09280393504553,-71.2658261692955
pat20,1,,42.09282539070595,-71.26575403430574
pat20,1,,42.09273014135173,-71.26607159084722
pat20,1,,42.092859414764746,-71.26563696924904
pat20,1,,42.09287811224703,-71.2655714335234
pat20,1,,42.09266377165561,-71.26628937311882
pat20,1,,42.09281875025405,-71.26576565962665
pat20,1,,42.0928289658005,-71.2657313150871
pat20,1,,42.09283943548324,-71.26569611614448
pat20,1,,42.092869113547636,-71.2655936647042
pat20,1,,42.09266934035314,-71.26626261939587
pat20,1,,42.092764589567125,-71.26593704435233
pat20,1,,42.09266339583811,-71.266274572987
pat20,1,,42.09272298880654,-71.26607422677992
pat20,1,,42.09278004993291,-71.26587971709046
pat20,1,,42.09280815091662,-71.26578524454197
pat20,1,,42.09285028527794,-71.26564359325548
pat20,1,,42.092732321951424,-71.26603749753845
pat20,1,,42.09279697567246,-71.26582013953558
pat20,1,,42.09284422153548,-71.26566130464916
pat20,1,,42.09266922011312,-71.26624696136825
pat20,1,,42.0927495128854,-71.26597702800522
pat20,1,,42.09271660017862,-71.2660849998897
pat20,1,,42.092724270416326,-71.26605921371393
pat20,1,,42.09272759397484,-71.26604804041435
pat20,1,,42.09273577449808,-71.26602053873609
pat20,1,,42.09274012008645,-71.26600592952714
pat20,1,,42.09274395424786,-71.26599303965803
pat20,1,,42.0927649113271,-71.26592258513645
pat20,1,,42.0927687443899,-71.26590969896077
pat20,1,,42.09278407494267,-71.26585815996775
pat20,1,,42.092787907156335,-71.26584527664673
pat20,1,,42.09279173920019,-71.2658323938965
pat20,1,,42.092829794951555,-71.26570445623285
pat20,1,,42.092712062548706,-71.26609757853619
pat20,1,,42.09275449786781,-71.26595491808635
pat20,1,,42.09277187500246,-71.26589649906421
pat20,1,,42.09280074399274,-71.26579944634423
pat20,1,,42.092674787893614,-71.26622021298846
pat20,1,,42.09267862488558,-71.26620731372215
pat20,1,,42.09268246170744,-71.2661944150277
pat20,1,,42.09268655412994,-71.26618065705058
pat20,1,,42.092690390600275,-71.2661677595379
pat20,1,,42.09269422690053,-71.26615486259696
pat20,1,,42.092696784339566,-71.26614626495397
pat20,1,,42.09270215471552,-71.26612821073073
pat20,1,,42.09270522335214,-71.26611789453479
pat20,1,,42.09267024850457,-71.26623279685316
pat20,1,,42.092857111959034,-71.26560192513526
pat20,1,,42.092860940806766,-71.26558905336682
pat20,1,,42.09280138349212,-71.26578124863771
pat20,1,,42.09283975168998,-71.26564959084627
pat20,1,,42.092820410184295,-71.2657119375252
pat20,1,,42.09286432089406,-71.26556432249055
pat20,1,,42.09263053517099,-71.26634756506712
pat20,1,,42.09263437386335,-71.26633466055924
pat20,1,,42.09275405561948,-71.26593232715553
pat20,1,,42.09263751021988,-71.26632144021579
pat20,1,,42.09281543059265,-71.26572332917333
pat20,1,,42.0926419258211,-71.26630391962576
pat20,1,,42.092727347726814,-71.26601675998633
pat20,1,,42.09271872070845,-71.2660430855861
pat20,1,,42.09274070392954,-71.26596918575025
pat20,1,,42.09278567544023,-71.26581800739281
pat20,1,,42.09270862377874,-71.26607167667399
pat20,1,,42.092644234687604,-71.26628545155593
pat20,1,,42.09280508821292,-71.26574205218866
pat20,1,,42.09266380879289,-71.26621429888499
pat20,1,,42.09280055512544,-71.26575461651616
pat20,1,,42.09283247407203,-71.26564731874294
pat20,1,,42.09284351507773,-71.26560753030574
pat20,1,,42.09268440076126,-71.26613972602043
pat20,1,,42.09274268927117,-71.26594378691654
pat20,1,,42.09266937615821,-71.2661875558861
pat20,1,,42.09279257422981,-71.26577342265853
pat20,1,,42.09280879178711,-71.26571355955467
pat20,1,,42.092825452597374,-71.26565488098743
pat20,1,,42.092743523082724,-71.26592761059054
pat20,1,,42.09270959284886,-71.26603899070012
pat20,1,,42.09262269383298,-71.2663284207054
pat20,1,,42.09271783803242,-71.26600860005632
pat20,1,,42.09272908473243,-71.2659707950517
pat20,1,,42.09264502011673,-71.2662506964642
pat20,1,,42.092751638204724,-71.26589230877988
pat20,1,,42.0928188142421,-71.26566650221247
pat20,1,,42.092849447577976,-71.26556353084513
pat20,1,,42.09260951732207,-71.26636735962042
pat20,1,,42.09263382813125,-71.26628564126747
pat20,1,,42.092697004299396,-71.26607328089865
pat20,1,,42.09277418541434,-71.26581384430227
pat20,1,,42.09282423964361,-71.26564559201822
pat20,1,,42.09282704795112,-71.26563615217347
pat20,1,,42.092833174850945,-71.26561555721271
pat20,1,,42.09283572759773,-71.26560697640974
pat20,1,,42.092652444746896,-71.26621503618581
pat20,1,,42.09267367402153,-71.26614367708734
pat20,1,,42.092778976048514,-71.26578971974126
pat20,1,,42.09281217582982,-71.2656781235373
pat20,1,,42.09269068145496,-71.2660811590395
pat20,1,,42.09278344660258,-71.26576934544536
pat20,1,,42.092666964403435,-71.26615820437915
pat20,1,,42.092817090960054,-71.26564823703097
pat20,1,,42.09265590641575,-71.26618734746366
pat20,1,,42.09271292711484,-71.2659956860199
pat20,1,,42.09271855043961,-71.26597678455846
pat20,1,,42.09276939936941,-71.26580586804126
pat20,1,,42.09279800472247,-71.26570971798779
pat20,1,,42.092616316759575,-71.26631774270145
pat20,1,,42.09278223495316,-71.26576005093646
pat20,1,,42.092804452516546,-71.26568537225371
pat20,1,,42.09273299195656,-71.26592289465722
pat20,1,,42.0926032065605,-71.26635378119235
pat20,1,,42.09274161833649,-71.26588587785889
pat20,1,,42.09278325780256,-71.26574591996905
pat20,1,,42.09282494100144,-71.26560314261333
pat20,1,,42.09276710387021,-71.26579219634111
pat20,1,,42.092630658691974,-71.26624813197184
pat20,1,,42.09271964436511,-71.26594904028819
pat20,1,,42.092833874495824,-71.26556242675689
pat20,1,,42.09270801683918,-71.26598277367157
pat20,1,,42.09277151207273,-71.26576401441893
pat20,1,,42.0926044423768,-71.26632019470256
pat20,1,,42.09261442197377,-71.26628665298708
pat20,1,,42.092787474431596,-71.26570501864629
pat20,1,,42.0928137726322,-71.26561662962965
pat20,1,,42.092597598622696,-71.26634052123005
pat20,1,,42.092736707209255,-71.26587297537645
pat20,1,,42.09272246224071,-71.26591817935545
pat20,1,,42.09277643045103,-71.26573411962465
pat20,1,,42.0926201234395,-71.266254114746
pat20,1,,42.092706300158824,-71.26596447894455
pat20,1,,42.09282308978232,-71.26556928282986
pat20,1,,42.09269007087481,-71.26601367708686
pat20,1,,42.09269390529354,-71.26600078990874
